Generation	Canonical Code
G4	31741dd9d101e25a
G4	31741df4e7d62859
G4	3174eac87f84ad3f
G4	3175bdb4b56f4cde
G4	3176e74fbc3a0154
G4	3178e9dc3147ea87
G4	3179e7aed111292b
G4	317de0cc4b4995d0
G4	3181de4201943b6e
G4	3184a34b8d09b688
G4	3184c41ee84a3f7d
G4	318741fe06ddf4dd
G4	31881d4c7b67daaf
G4	318a450b37091c80
G4	318a519f8b2d07d9
G4	318b1f4931ee6c4c
G4	3190d0890139fa00
G4	3198374d2cbf67eb
G4	319b4313c6e6c0a8
G4	319f939e4a6fe91a
G4	31a144be0bfd65d1
G4	31a54b64fb00e57
G4	31a6782c2a05b504
G4	31a723ef8327e509
G4	31a7359f0acd9a78
G4	31a76d31c11def59
G4	31a956edacc7f228
G4	31acc3cfda2d9a56
G4	31baca478b5077f7
G4	31bc0454d27904e3
G4	31be9d1fdb16d05f
G4	31bed971beadc132
G4	31c1343d1843d44
G4	31c16c17b69834b3
G4	31c201965388fc07
G4	31c3cb178ca0ba7
G4	31c7b776af45c9fe
G4	31ca551c5fdf6f6f
G4	31cd22a754dd4872
G4	31d0d56f5bdd3ceb
G4	31d602091facafb9
G4	31d806d55931e6bc
G4	31ddeffed841293a
G4	31e1eb5ff9d60c47
G4	31e3a2638b7988ec
G4	31e68a9d16df730f
G4	31ee8079d2a9c2ab
G4	31ef9f817e74742b
G4	31f3999307cd9596
G4	31f9baa7c0d2e03b
G4	31fa9e15a378cca5
G4	31faaa6ee30c378a
G4	31feb70b9beafc64
G4	32047e891a966643
G4	320a4cb424a345f2
G4	320b419b5bacc77b
G4	320f33cedb2715c0
G4	320f6f2fa8c6afc8
G4	32131a6587a84b36
G4	321515945fda517
G4	3215ac2215214650
G4	321a910bd8deb66c
G4	3220aedd5ff40ce8
G4	3220e721423fb5d5
G4	322c84deab767186
G4	322cccaa2d839414
G4	322e1645fd193cd0
G4	322ebee809e073ce
G4	323271183812fc41
G4	3232f764809c946f
G4	323302e10a925bf5
G4	3234243a45f93062
G4	32355a465114cc3b
G4	32361a347abff58e
G4	3237a0551ea5787c
G4	323ca083a0e1bcd7
G4	323e0ad3dd16ce46
G4	3241ba2cdda0c037
G4	32463c2b43c13339
G4	3249f2a517dfb879
G4	324be721fe23c50b
G4	324cf60f9a31f083
G4	32530384f033c617
G4	3254729a4622fe2b
G4	32547fb23b9ee5f9
G4	3256346f4ec684f8
G4	325822fd843c7b40
G4	325cc886a679c96d
G4	326447aa2a7d726c
G4	3265a4026f30c9fa
G4	326857dfc10d04dd
G4	326d6edfec762e7
G4	326f9ed4a75ea536
G4	3272039683bd1060
G4	3275eff25aad08a9
G4	327750e31aae9ce1
G4	327d379d80668c55
G4	327e8ce5f2611ef3
G4	32832962b037a0cc
G4	3286cca02dc31dc8
G4	3291744c1997f0ca
G4	3297a86473cbcbf
G4	329863df1fb346a4
G4	329c6497e519215d
G4	329fc1d42d3c9018
G4	32a02f4dff0d4ebb
G4	32aa1377b26f0394
G4	32aa8469a706cc82
G4	32aa92a0fde49b03
G4	32ab26da61c56a70
G4	32abbc5bab88c011
G4	32ad4dd6c1a1c66d
G4	32ae2aa7698706ab
G4	32b9638a53022b38
G4	32b9e05713c60ea3
G4	32bd83060570b630
G4	32c267057434d013
G4	32c4663044b4ab3f
G4	32c64caf50e9aae8
G4	32c6d5223ea48e8c
G4	32c8eb8fca567935
G4	32c9b1aa8bcc2dfd
G4	32cacd30787fb379
G4	32da5b453d612c89
G4	32e04ee3eca7b526
G4	32e3598c2335297f
G4	32e4d8e91798a0ea
G4	32e751d32853cc11
G4	32e99ee094c98a74
G4	32e9ca858b3bd231
G4	32eaefab91465931
G4	32ee61e88abfd20f
G4	32f31297f3a63bf5
G4	32f915723ff187f7
G4	32fc4e86fcb67855
G4	32fca7fd85dcb588
G4	330063d105f29bbf
G4	33010cde0f1da1b2
G4	33072d404eddd561
G4	330d129a3c68b88b
G4	330e09c1e7656e54
G4	330f8415c3770bd3
G4	33104e8e4727a703
G4	3310aa35e192899b
G4	3310bd284151f1b5
G4	33155c9895186629
G4	33178300517c0097
G4	3317b46f8f1c69f7
G4	331cccadba7f3da2
G4	3326a37c810900f4
G4	3327637fc7168b25
G4	33290a2c4f949732
G4	332a191a544e4cc0
G4	3332478e89cdb7e4
G4	3332ccd4e3b70a17
G4	3338450724490a82
G4	33391206bc047f4d
G4	333942e587c0d781
G4	3341ee1eb3bd1fe2
G4	334372d1cb9144e5
G4	3343cf77898c0ea
G4	3344e2aff57decaa
G4	334625ac8aa74d34
G4	33472a80e461bbc8
G4	33483596bbe0ebd9
G4	334846ccbf932e81
G4	3348c42680bb3bf9
G4	334d07d50b4dee83
G4	334d124ee06375ed
G4	335100d334298fa
G4	33558f5d5db0b9a1
G4	3367989e73c99de3
G4	336943da2d473538
G4	33699b7d785ebb88
G4	336eb1e427d6a8ba
G4	336f5c92f8c84545
G4	3372de215a7f612
G4	3373a72c178bd61b
G4	3374a4a4eda11db3
G4	3374b171bdecef91
G4	3376dfbe48b9094b
G4	3378a652710ba71e
G4	337cd2b5711f688c
G4	338089ef6c489f0e
G4	338199542d4ec615
G4	33824506a7d4bb0
G4	3386a1a253172f0c
G4	338cbb4fb570462
G4	338d1859b5fb1e95
G4	338d4e05bbf9910a
G4	338e4666c8cb5da7
G4	338e9e496d74e774
G4	338ed1b48ca4cdeb
G4	338f1746279ec664
G4	33900ba3803a2daa
G4	3390f8c73972fc73
G4	33919839a1b4b3b0
G4	3395392c28f20fed
G4	339673bf8d539922
G4	339a937580ef2722
G4	339e154cabd420e9
G4	339fecd104794f43
G4	33a27f2651a74f32
G4	33a372e7476038c2
G4	33a6458938d107bb
G4	33a7735e950bd4c
G4	33a922292f4a0d08
G4	33abf892265a96b1
G4	33ac791737eb9204
G4	33ae00fc0846cfe6
G4	33b20311db0d9c3c
G4	33b345a2bb840235
G4	33ba201470983c7a
G4	33bae89440be8252
G4	33bb3dd93d9b5bf9
G4	33bfba8fb600829
G4	33c30c79203f9d23
G4	33c4ffd9e6c35e9f
G4	33c757c9c79fcaa3
G4	33c8a9034f9ed78f
G4	33c9cb65b782ab3f
G4	33cc14cb63a080a2
G4	33cd4f8924a10e00
G4	33ce4a981d2f9961
G4	33d0e19506edc92e
G4	33d193e8b43bdf21
G4	33d28976b5327a3d
G4	33d4652ad468d78a
G4	33d6850d28129f30
G4	33dbfdb7d34fe4db
G4	33dcb5d3412b63ae
G4	33e5acf459aa117f
G4	33e651a3d15ddd91
G4	33e67d0fc79bc21
G4	33ec8618ca91730f
G4	33f060716a05455f
G4	33f06691fb844b8d
G4	33f19786c639a4e3
G4	33f5c2aff6eda58b
G4	33f614a5c5a99ccc
G4	33f6955eb98796b2
G4	33f77ed8d943a68
G4	33f8a16e78c8eac2
G4	33fa20ff21eba395
G4	33fab13415847f7b
G4	33fd2c4f03457802
G4	33fd43ee7f344c2
G4	33fdd2618835cc1b
G4	33fdeca1a89eba04
G4	33fe76c3b1cb11d6
G4	340211256b9df97d
G4	340704fab3547747
G4	3408d16dad400f33
G4	340bf70215014254
G4	340c95e5fed1c82d
G4	340d19c152478288
G4	340ff761afcd3a90
G4	341529ac6bd6420d
G4	3419dd7956363604
G4	341b17cda79ea3fe
G4	341be63130127b36
G4	341cc162cd353b25
G4	341f23ede85adfb8
G4	342a3981f73c20b9
G4	342f9e549a813145
G4	3433a09c293f50dc
G4	3434b3d67d78f758
G4	343942653db5ea6c
G4	343a084a32831294
G4	343fd93d00419717
G4	34414209a2f536e1
G4	34419ae6fe5da28c
G4	34459d03b8199133
G4	34486772a75be023
G4	344c0cbbdfed78c1
G4	3452acfa40820cec
G4	3455ec15cbdc6f16
G4	34581c541b585e0f
G4	346268ca84f9b810
G4	346393c5775f911e
G4	3463ad16b2c8bbb3
G4	346976aca2d036d5
G4	34697a0f2e171fd7
G4	346c190a7b60a5f3
G4	346d20780cfe804b
G4	34703ea9a0706eba
G4	347043b0c0853ff7
G4	34727ff1c650672
G4	34790083f2cd9eb0
G4	3479faaba7551bc2
G4	347a1ac6ed283947
G4	347a4eb79d0c7718
G4	347a6f85528f3ed0
G4	347a8766253cac49
G4	347c9a73dddc6b36
G4	348d916a42b5110f
G4	348d9fad847ff431
G4	348f1503c3a3d590
G4	3494d398afb941ed
G4	349663ad72291bc1
G4	3496c67669c757d9
G4	3499e2dc26d870a6
G4	349a7ec834c8f11
G4	34a26b7e64c5122d
G4	34a6ccd006bf798e
G4	34ad2121e991ef82
G4	34b55e4974c3b5
G4	34bb52daabfafe4b
G4	34bbb4ff7f57172f
G4	34bd3deff0d05869
G4	34c37feb4a16cc53
G4	34c71b597755d4bf
G4	34c7e23b2bafd86e
G4	34c9b432cd7fc5c7
G4	34ca7abdcee69130
G4	34cbe8e2d191c62b
G4	34ce2aa9e73c1bee
G4	34cf45783c7d3a75
G4	34d07f8f3312f292
G4	34d3cdfcc20903c8
G4	34d41c448714dece
G4	34d475f4eb79a461
G4	34dd1f9e49f14c52
G4	34dd814ea566c359
G4	34ded70984a3c3d2
G4	34e2e33634cfe381
G4	34e485ba915d14d0
G4	34e72609b37c505b
G4	34e8a42f0a80dbbc
G4	34e8abc4b304f05f
G4	34e9916f66103fa6
G4	34ea1d4a5e845b00
G4	34ea68854e0bf254
G4	34eae2a8912e601b
G4	34eb703d97d6b832
G4	34ec47d4eee3cb21
G4	34edbcb5864b3a3d
G4	34ef59f514cf96c3
G4	34f232d643cee5ae
G4	34f2776d7595fb3b
G4	34f3f4459edb5e60
G4	34f622813946ace8
G4	34f8690923cf7f2c
G4	34fa3f4cf20b3cd4
G4	34fa64bd826260f9
G4	350332f99bca551f
G4	35034d2de431ae8c
G4	3509f418bb77aa01
G4	350c703ea2712483
G4	350d2754c0cc3af0
G4	35136887d167c7b9
G4	351538f23341d51b
G4	35164a5d4a4e64bb
G4	351aaef2e42ec8bc
G4	35214aefd35a991a
G4	352205f7e4fe6db1
G4	3523326ab2a4a307
G4	352670fa5d58e4
G4	352912ad608a056f
G4	352ac58fb6b55472
G4	352d69c02c3ffe95
G4	352d7914cb1e90b8
G4	3530f028d5e13c54
G4	3532afdcd070d5f2
G4	3533567276dd67e8
G4	353467e0a1f74ec6
G4	3543b28cd1d3d938
G4	3543ecc049b2be2f
G4	354958e5cb8a4caf
G4	354edfabc190bd8b
G4	35510a4e8bab63b1
G4	35515e15362c5f4c
G4	3551f3a575df5cae
G4	355324aec87562d4
G4	3553703ebed86187
G4	3555b137a98ef736
G4	3556088beefb04f
G4	355b586e9296ab26
G4	355bfc2af831471
G4	355c40e150ec26a6
G4	355e1f856f223b10
G4	355f1b3c401d1ecf
G4	3560b49b7e3ac87
G4	3563205056b4f34e
G4	3565d1cefa42e22f
G4	3568c934ce2e2aea
G4	356c43d55c93a163
G4	356ffa0627bde3c6
G4	356ffb040cac59fa
G4	3575aec31900e60f
G4	357bfdc967634ffa
G4	357dbe05ff4fd202
G4	357e6b0abd61002b
G4	357f89a449b61586
G4	3582006b1c90236c
G4	35836c44a212be92
G4	3584fc5f42c821fa
G4	358b953546f85a4c
G4	358e2d62350bab26
G4	3597a1fdef5eac31
G4	35996f9ad0b2c0f4
G4	35997df16bf289f3
G4	359c27d6e2d3ddfb
G4	35a3cab4abac9e47
G4	35a7b773dec09bc1
G4	35a8ffdafa6e0773
G4	35ad2a53bd47ff26
G4	35b3904ef060e256
G4	35b4b1aaabfbad4a
G4	35be0edc3d32f006
G4	35c2e26a73cd2eca
G4	35c86c91b0127f77
G4	35c941d953100206
G4	35cb17ff0e694499
G4	35d4b6e116193fb0
G4	35da2077f51a6bb9
G4	35de6ee491782053
G4	35e33103b5d3203e
G4	35e376fa1b02eb98
G4	35e65e55073b8c1e
G4	35e796bd21a36517
G4	35e7b1f4a268a05f
G4	35e7b6c49012f92f
G4	35ebcfebf9d5f94e
G4	35ed824986d3ce7a
G4	35ef6bd3cb180d11
G4	35f5e5013c69a0c
G4	35fc04b8fcedbd13
G4	3602fb82c0d0d7fd
G4	36065061c589d453
G4	3607069f369ec27b
G4	3607967c3dbc7f8a
G4	3607a2c7a7478aa1
G4	360803c1efa10d02
G4	360938fdb163ef32
G4	360a4df57f090d82
G4	360a8959b242b7b2
G4	360b6b4323035748
G4	360dea4cf7d0fe66
G4	360fb497043943d7
G4	36171072d5594332
G4	3617f1bf1b5f30c
G4	361a2c4fdc6c2035
G4	361bf80f2f1b71da
G4	3622f95cb3b4efee
G4	36253a8b0df1d449
G4	362959d08e517b0d
G4	362aca1afda9501d
G4	362b5bfad91de3aa
G4	362d58c30be7df5d
G4	362f5db9bfea3367
G4	3634427cede9f3c3
G4	3634eae9bf972aeb
G4	363515ddf15e3e0
G4	36362c1f6e3d5798
G4	36412293c10b68dc
G4	3643ebc8f52237bb
G4	364578c057e9a701
G4	3647eceb720b340f
G4	3648825f423f1157
G4	3648e3fdd4df06d4
G4	364bca870ea1609e
G4	364c10a8a69edd1a
G4	364c692287924be4
G4	364fccf6dc9a947d
G4	36504e5e865eacf7
G4	3653c16ae73291ca
G4	3656da42049859d5
G4	36580cdd6a433a58
G4	3658ba9df961dd2a
G4	365b9b0f51bcbcce
G4	36603005f5f94d78
G4	3661e8f9b8cba3cc
G4	366420994a9839d5
G4	3666883ed4003c2d
G4	366d0e65693988b1
G4	366deb21063a6267
G4	366e147a755aceb2
G4	3671dc0ad6c7f17
G4	3677dc76b4d4481c
G4	367adc720b121090
G4	3688ddcf856f0c01
G4	368999ae568c15be
G4	368de8ce8c7bed3b
G4	369010fc140364ab
G4	36907475d40e3ae
G4	3691842056e43b20
G4	36946b2c0c468121
G4	36963b2e34527d17
G4	3697394132d3af63
G4	369821469939a815
G4	369987ef6c6155a6
G4	369c845762bfbd09
G4	36a8e2fb92b37a82
G4	36aa07f1813a4f4c
G4	36ab05d0216fcc61
G4	36ad2f2bb2389fa2
G4	36ae3d991eabe5bf
G4	36b22e3d483e9f6c
G4	36b3e01ee1a072f4
G4	36b49e4b20a3ed64
G4	36b73a91ca34fa63
G4	36b76663cbbb35c9
G4	36b770bb22d21b05
G4	36baa5b7683a247c
G4	36bdef579fa42f4f
G4	36c01465b19288ed
G4	36c2f8cf2a86b50
G4	36c4090e37b547de
G4	36c8a849f6c25f64
G4	36ccb71898cd8bab
G4	36cd1c0606574f35
G4	36cfb085a66c0c55
G4	36d5b2d28d9a2083
G4	36dffeb9907d6367
G4	36e02e7616872be4
G4	36ec27ca113d3b88
G4	36ed114004ba86cd
G4	36ee733ae7bb0678
G4	36efb0e16b7f2508
G4	36f0a6c5529f5c9b
G4	36f9ff9a68b50343
G4	36fa138727604136
G4	36fa170f6a4998c1
G4	36fdd1f3f7503e62
G4	3702aac48d48e517
G4	37044c94fa6ffa9
G4	370cfc714325e587
G4	370f45f3da872361
G4	370fffa65810fd15
G4	37110895365a9ba9
G4	371334e83aa17d69
G4	371385b14c7a6942
G4	3717d03a52cc1f47
G4	371988f1b69217ff
G4	371ebe37deb87118
G4	371f8a31fa15e14e
G4	3721b0c02ff26359
G4	372436422dadc982
G4	372b3d20b30e7dcf
G4	372eaf068c58a412
G4	37315366166ec4c8
G4	3737557dafb79ead
G4	373de8cb59bc1c0f
G4	373e9ca1ae35d8ce
G4	3741aaef0e9c0608
G4	37454241a4a5a23
G4	3745d648a505ae91
G4	3747969dcd784356
G4	374da0e3c6665f52
G4	3752eaa9e9350f23
G4	3753e86f06b0381d
G4	375403b58c0b2f55
G4	3754e650e0907c61
G4	3759984b66091028
G4	375eaa2b1c07323e
G4	375f2c0d90eec112
G4	375f9299e3b61db0
G4	37616ed94f498ba6
G4	376276a83d4e37fe
G4	3763bc793c2d94c2
G4	37660131620229a6
G4	376a223952dbaf65
G4	376c40b32273f6bd
G4	376c45874ecf42f9
G4	376f9869bb73920c
G4	3773181481de3724
G4	3775688ef02000fb
G4	377841229d4e56c7
G4	3784161d973f0bf1
G4	378a1a48bba7c10b
G4	378ad1471422f261
G4	378b899197d71f08
G4	37915c32ebe6587f
G4	3793a5f2aa358a0
G4	3796e1eaf2dd3096
G4	379b0ffee560b7d8
G4	37a01c64b241ec7a
G4	37a2b686966685e7
G4	37a4d70845faf949
G4	37a5b29671b387dd
G4	37a6f7b3df1cde74
G4	37a7592320c1c664
G4	37a9d140dd93d677
G4	37a9df9b75cc11bb
G4	37ac170bb86e2bdf
G4	37accd9e21739145
G4	37af9d6f0e958b7e
G4	37aff3bc89d91641
G4	37b315e3e1b749fd
G4	37b36bb926e71d2
G4	37bba66e24586f2b
G4	37bf324784818bc7
G4	37c0c164506b8c5a
G4	37c37e12a3b2ce48
G4	37c54a3188b1795c
G4	37c75d001415e1b7
G4	37c8b54f06f4901c
G4	37cc58104130a20b
G4	37cf8def3ff36d89
G4	37d4203911d0b3f2
G4	37d72141a42d6ea4
G4	37d9a1a2a204e8a2
G4	37dd31e08dac5d77
G4	37e0f43cbaf75f81
G4	37e2b3ac341581e1
G4	37e65e27c23dc94f
G4	37e74bbac976ede1
G4	37e94d48cd48c05a
G4	37ebd3dc36ee45a1
G4	37ee949251829679
G4	37f0df5f90db7682
G4	37f335328d434c8e
G4	37f425e92aed7386
G4	37f5bdc43a22ef07
G4	37f633f434ecce4f
G4	37fb74ed4a6844d1
G4	37fd4d43a9c8da8d
G4	37ffda2c124bc8f5
G4	38064f6eb947b9f9
G4	380b5c408ba6fc6d
G4	380cbb97787aa0a4
G4	38136d29257bec1
G4	38169f93bee2a6c6
G4	381864746a9707f
G4	38187f1b3ad3b951
G4	381b520bf64e9c48
G4	381beb8c5bb4dbf8
G4	3823d1cadc2d301a
G4	3824d6b6eb490fce
G4	3825265133510a12
G4	3827489953656bd9
G4	38292db76d26263c
G4	3829c3ee0dea8c65
G4	382a3b9a0ec647e
G4	382e71139b4e6bf5
G4	38312f5acf712f88
G4	38356ef9492c2828
G4	38357486b3a709
G4	3835a4d851733d54
G4	3835f84f08afb23
G4	383de7112ee49240
G4	3841f6502848cd3
G4	38436ad6c34d9b44
G4	3847720fee58c27c
G4	38483f9dcce7aa80
G4	384e52056ce76e6e
G4	384e731fd94d01f4
G4	384f6d8639422451
G4	3851f634caefa57a
G4	3852058b62d2289b
G4	3858638a5d33abcc
G4	385d2e0dc1de3047
G4	38609cc723b6b032
G4	3861d58cb63d44cf
G4	38685d962bea4dae
G4	3868cd17a550992b
G4	3872830b5261df4b
G4	3873b850134dcf95
G4	38765146dc61efcb
G4	387734538a856704
G4	38783fcc8c87b08e
G4	38791c862aa934f0
G4	387d3662fbdf9e70
G4	387eda2d027ff56f
G4	387ff7e7cb92ed68
G4	38826ae294390e35
G4	388336636bb3b5ef
G4	388445d1724a6a0f
G4	3884bdb82b6a27b1
G4	38858b1984503e3b
G4	388854d180d80718
G4	388d2082ae1ca9bf
G4	3897be2bb1e31e37
G4	3897ee0d2872ad59
G4	3899334e45fe0845
G4	3899c0d55cea92c3
G4	389c13f672d977df
G4	38a83a6ab2d33fd8
G4	38a8ef90c6eb2abd
G4	38a9393ba8c8ccf
G4	38aa0b6ff1e1b4fe
G4	38ab17eab5d1d44b
G4	38ab6f6bda6ac42e
G4	38aba20cf5a899fb
G4	38b09d3d97dae68b
G4	38b0c95d4938f12b
G4	38b29b2d6bf1dddf
G4	38b470addff9cc55
G4	38b633ff4ffe747b
G4	38bafc5b5bb5f5f7
G4	38bbc2328fc94760
G4	38bc159081cf5b6d
G4	38c3352cdfed78b8
G4	38c50026aab4d1c5
G4	38c7ac11bde44fb2
G4	38c9c7a2faff354
G4	38cab9b8a983e826
G4	38cb5376db6a4395
G4	38cdeb3f79a560f4
G4	38d267a47651c42f
G4	38d3c3fde4ee86fb
G4	38d4f5c81a1f1981
G4	38d691eb5b4874d2
G4	38d726f57bc80369
G4	38d810413843ad80
G4	38e073a8133d118b
G4	38e700f6c2ce1352
G4	38e8cfbd5708646f
G4	38e94977e8643b26
G4	38f24222561beaff
G4	38f29688e2b7f557
G4	38f3b0407e0834b8
G4	38f553b12c8f1215
G4	38f9d3da4d6f9406
G4	38f9def27cd6839d
G4	38fe340bd17567db
G4	3901d2011db01d37
G4	39024b540e9dd0f5
G4	390470a8710edf66
G4	39069860feee25bd
G4	3909abfdff1e3a10
G4	390aeb041ac2fe7c
G4	390b0510e7346eef
G4	3911f491973e4816
G4	391356d5fa090d26
G4	391627e68da2fb1c
G4	39162b414d37d25b
G4	391696a1f8c4a1bd
G4	3917047b2892ff46
G4	3919c79866370965
G4	391f046f25d45150
G4	391fdcded7f3ec7
G4	39268a1cb3f5d2e9
G4	3926d133ffbb533d
G4	3929d81443e4a140
G4	392eccfb6c4b6296
G4	3931ec762265728c
G4	393399d5918df758
G4	3935c0cea6011970
G4	39368d936087362d
G4	393922aee94f4aa0
G4	39392a9c73150671
G4	393dc35d8e58bab1
G4	393dd44e2fd2227b
G4	393f19d275462159
G4	393f2c34cb2f425
G4	39402586fb562d03
G4	39446d90ad98f396
G4	39447941b56c1107
G4	3947f93ccaa4b3cc
G4	394c2fee603a0f6c
G4	394cc28eb1d210d3
G4	394d69f930c73ee8
G4	39581fd9922980a0
G4	3962b654aa1d52c2
G4	396535e5e8ae768
G4	396a20ecd5739145
G4	396c0b4d204235c1
G4	396ef365f537e5d2
G4	397073c707840974
G4	3971fa6da9fd6a6e
G4	3973f5ab2024967c
G4	3975f3479c984895
G4	39781629615aaa90
G4	39798a6536a92802
G4	3980f556e2aba39a
G4	39851db25f0ed8c7
G4	39868b6b640ba83e
G4	398ae68274884f
G4	398c2644be9973e0
G4	3991ebcd2378431
G4	3991f7937e5e7fae
G4	3993aaf8e0800160
G4	399d0d584ef05233
G4	39a0a3877d8363f6
G4	39a0d00fbbeeb7cf
G4	39a769725c9405e2
G4	39aa3eadaba9f9b5
G4	39ae9a5140df9130
G4	39b02b2a92108dd3
G4	39b1ad9bc0a8836
G4	39b46279a390d7a9
G4	39b68870ae632010
G4	39b916670af2d25e
G4	39b9b4cf5b0d2cb6
G4	39bc89e872354508
G4	39c187802929733a
G4	39c4aa68bfabe7f6
G4	39ce5302c9171e93
G4	39d01e6249de828e
G4	39d0713e65fccbc2
G4	39d26d74d38cc04b
G4	39da2c9402f81ad4
G4	39da8a528d110ce7
G4	39dc77dfe3bb542
G4	39e1de719cc93278
G4	39e86c51454c5bdd
G4	39e9867dc3250e43
G4	39f048caeb3f8ee7
G4	39f55ed4a03e5236
G4	39f5ef8b3d22d522
G4	39f794d21915d3d
G4	39fa09189620e0a1
G4	39fa4eafe733113e
G4	39feeffca487e041
G4	39fff623d261b3d
G4	3a0127a4dca24141
G4	3a0348a7c3a3b95f
G4	3a064286ee33802d
G4	3a0b93a556f9b0e1
G4	3a0c089874c24c9f
G4	3a0e9017c8b4da65
G4	3a1020ef4c093189
G4	3a134dce81a8eeb
G4	3a15acdc353cc05e
G4	3a172b8c6207d670
G4	3a1a3b289d61c43e
G4	3a1d7a0466a371da
G4	3a2024603347e497
G4	3a22a67f711c237f
G4	3a239a98e98aa502
G4	3a2e05c9bf277494
G4	3a311fe218f8c0b7
G4	3a3652a677dc8e69
G4	3a38157de4aaee5a
G4	3a3a0a1d1a8dd11c
G4	3a3c34c5a9e232c2
G4	3a417c3170f378e3
G4	3a4353deb5c70352
G4	3a46bb60664020a6
G4	3a49df65bfb1e1e0
G4	3a4a0a358acf16aa
G4	3a4d79a5665da478
G4	3a51f55fb9f2c00d
G4	3a56a18d588cb861
G4	3a56f116d1a8254
G4	3a58d28b8986eb50
G4	3a5a4f0d731814a2
G4	3a5befb4759a3e4b
G4	3a5e1190599058bb
G4	3a603fab106b834e
G4	3a60694e73fad71b
G4	3a61726301a8d8cf
G4	3a64aa5797dbcb87
G4	3a6569bc71d9dba5
G4	3a6a2d4be3a88438
G4	3a761f295804d3a6
G4	3a774e05f645ad53
G4	3a79650b30cfbf1d
G4	3a7be9be45cc809e
G4	3a7da28a076b37bc
G4	3a815cdacc8efe2e
G4	3a8311181bd9988b
G4	3a867fe5619107fb
G4	3a87c29624bcb01e
G4	3a9266f77cd0ee44
G4	3a94e2b0806c7845
G4	3a94ec09988be943
G4	3a96ecf654aa755e
G4	3a9760db660bf02b
G4	3a978a2ce8b51919
G4	3a9bb9a026e0ec91
G4	3aa04a9b6291ea73
G4	3aa5ef4d015bf13e
G4	3aa821feb314aaf6
G4	3aa854e9dc41948d
G4	3aaabc0205a36952
G4	3aab9408a15250b4
G4	3aac249f795d6a71
G4	3aad8b534e34afc9
G4	3aadb72f054902a2
G4	3ab0ddd907edba32
G4	3ab72516aa628c84
G4	3aba11451ce59306
G4	3abbf253acacda26
G4	3abdaf4e3281de74
G4	3ac181f75a0afacc
G4	3ac1f1fceb91578c
G4	3ac369a0df33abbf
G4	3ac49b7f7cbf947e
G4	3ac57db533f012a0
G4	3ac7afe2fe7be29e
G4	3ac7ba7aee49db80
G4	3ace7122b65c2f6f
G4	3acfbf635b6c543
G4	3acff5ce399031c8
G4	3ad01a877eca4ae8
G4	3ad0b76ee3618e4d
G4	3ad155b5cfb51dec
G4	3ad23693632320ef
G4	3ad35b62eee0a480
G4	3ad3bf4759d36a6c
G4	3adce61d55cd57f4
G4	3ae75079ba5804f4
G4	3ae7d2fa3aa54f88
G4	3aea9490fcb63b08
G4	3aed14cc982bea7c
G4	3af2824ca42eb3fa
G4	3af5466d3356b318
G4	3af5e9928c337578
G4	3af61a8c18659737
G4	3af9fa6d43dcb472
G4	3afa8702362a3d27
G4	3afb34b043bc565
G4	3afdad309e36381c
G4	3afee6bff2f2233f
G4	3affcafc1aab43c6
G4	3b0085b732559a08
G4	3b00f8a19b7f3098
G4	3b0300b868035603
G4	3b040c50b439de6d
G4	3b073f9ea5eaad5b
G4	3b0eda26dd7a6019
G4	3b12220f54962bfe
G4	3b13c59df9086c8e
G4	3b1451586cbabafa
G4	3b190236dd0ddd87
G4	3b19a0a5cb630d9d
G4	3b1b70d9b430b13b
G4	3b1b97503f3d62c8
G4	3b1d607cf9d64a16
G4	3b24c848ef7e9fda
G4	3b2767ef68fab1b9
G4	3b2bf35e73860631
G4	3b2dbd34f04d9d41
G4	3b2fa633a37b39ff
G4	3b325632d71a75af
G4	3b32cf2672808447
G4	3b333f990c049af0
G4	3b3521552955b118
G4	3b371e3cb6d8c8b8
G4	3b37a8e3fc5674d4
G4	3b38a4d8621a793e
G4	3b3936106d40b87c
G4	3b39e2c8ea30a8da
G4	3b3c31edae834e02
G4	3b3cbd41b592e748
G4	3b3d4582378eea6f
G4	3b3d878b0b82c8af
G4	3b3e733dc6364d30
G4	3b3fc039f8955c35
G4	3b4058261d55697b
G4	3b406813245378aa
G4	3b43799ffb27c5b1
G4	3b4ba09c751911ab
G4	3b4da8e4d675286
G4	3b4ed3f4a92b49ba
G4	3b52c6a0bec8358d
G4	3b5303c41ea045f5
G4	3b53566d1cd71dce
G4	3b54665b5e95affb
G4	3b589d8fded16394
G4	3b5fcb750c1c4410
G4	3b6088af2e51c329
G4	3b60b7aaa460bd87
G4	3b62ccdd30e02b15
G4	3b6599a433ede986
G4	3b677c9fe68a67d
G4	3b69ebecc9dad2a2
G4	3b6c431aa0d41c10
G4	3b6d98455f73eecd
G4	3b6e16084581f5ec
G4	3b6ea3c0a20a4702
G4	3b71254a25186f8a
G4	3b744f4e7d5ccf5c
G4	3b7a30f8c96454fe
G4	3b7aa88855c60715
G4	3b7ab575e2de9784
G4	3b80fff14d3210a3
G4	3b8279a23793ab75
G4	3b86689faca77e9a
G4	3b87c17afac02e29
G4	3b8850b3170ed1cc
G4	3b88861539e298e6
G4	3b88bc1f75d2a7f4
G4	3b893c35cd381105
G4	3b8a39ac326c71ef
G4	3b8ade5dad7c6cf4
G4	3b8b54589708e9e4
G4	3b8ce25eed5f3a4a
