Index	Reagents	Products	Rule	Energy Change
257_0	['C(C(C)(CC=O)O)(O)=O']	['O', 'C(CC(C(O)=O)=C)=O']	Elimination2	0.4
259_0	['C(C(C)(CC=O)O)(O)=O']	['O', 'C(C=C(C(O)=O)C)=O']	Elimination2	-197.03
261_0	['C(C(CO)(C(C)O)O)(O)=O']	['O', 'C(C(C=C)(CO)O)(O)=O']	Elimination2	-325.9
263_0	['C(C(CO)(C(C(O)=O)(C)O)O)(O)=O']	['O', 'C(C(C(C(O)=O)=C)(CO)O)(O)=O']	Elimination2	0.28
265_0	['C(C(C)(C(C(C(O)=O)O)O)O)(O)=O']	['O', 'C(C(C(C(C(O)=O)=C)O)O)(O)=O']	Elimination2	160.85
267_0	['C1(C(C)(CC(C(O)=O)(O)O1)O)=O']	['O', 'C1(C(C=C(C(O)=O)O1)(C)O)=O']	Elimination2	-48.02
269_0	['C1(C(C)(CC(C(O)=O)(O)O1)O)=O']	['O', 'C(C1(C=C(C(O1)=O)C)O)(O)=O']	Elimination2	-27.94
271_0	['C1(C(C)(CC(C(O)=O)(O)O1)O)=O']	['O', 'C(C1(CC(C(O1)=O)=C)O)(O)=O']	Elimination2	164.35
273_0	['C1(C(C)(CC(C(O1)=O)=O)O)=O']	['O', 'C1(C(C)=CC(C(O1)=O)=O)=O']	Elimination2	-27.94
275_0	['C1(C(C)(CC(C(O1)=O)=O)O)=O']	['O', 'C=C1C(OC(C(C1)=O)=O)=O']	Elimination2	0.93
277_0	['O', 'C(CC(C)O)=O']	['CC(C(CO)O)O']	Hydration of C(=O)C	-292.46
278_0	['O', 'C(CC(O)=O)=O']	['C(C(CO)O)(O)=O']	Hydration of C(=O)C	48.7
280_0	['O', 'C(C(CC(C)O)=O)(O)=O']	['C(C(C(C(C)O)O)O)(O)=O']	Hydration of C(=O)C	43.66
282_0	['O', 'C(C(C)(CC=O)O)(O)=O']	['C(C(C)(C(CO)O)O)(O)=O']	Hydration of C(=O)C	-144.53
284_0	['O', 'C(CC(C(O)=O)=O)(O)=O']	['C(C(C(C(O)=O)O)O)(O)=O']	Hydration of C(=O)C	139.07
285_0	['O', 'C(C(O)=O)(CC(C(C)=O)=O)=O']	['C(C(C(C(C(C)=O)=O)O)O)(O)=O']	Hydration of C(=O)C	49.2
287_0	['O', 'C(C(O)=O)(CC(C(C)=O)=O)=O']	['C(C(CO)O)(CC(C(O)=O)=O)=O']	Hydration of C(=O)C	49.2
289_0	['O', 'C(C(O)=O)(CC(C(C)=O)=O)=O']	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	Hydration of C(=O)C	25.63
290_0	['O', 'C=C(C(O)=O)CC(C(O)=O)=O']	['C(C(C(C(C(O)=O)=C)O)O)(O)=O']	Hydration of C(=O)C	201.46
292_0	['O', 'C(C1(C)CC(C(O1)=O)=O)(O)=O']	['C(C1(C)C(C(C(O1)=O)O)O)(O)=O']	Hydration of C(=O)C	61.28
294_0	['O', 'C1(C(C)(CC(C(O1)=O)=O)O)=O']	['C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	Hydration of C(=O)C	18.12
295_0	['O', 'C(C(C)=CC(C(O)=O)=O)(O)=O']	['C(C(C)(CC(C(O)=O)=O)O)(O)=O']	Hydration of C=C(O)	-0.4
297_0	['O', 'C(C(C)=CC(C(O)=O)=O)(O)=O']	['C(C(C)C(C(C(O)=O)=O)O)(O)=O']	Hydration of C=C(O)	8.08
298_0	['O', 'C=C(C(O)=O)CC(C(O)=O)=O']	['C(C(C)(CC(C(O)=O)=O)O)(O)=O']	Hydration of C=C(O)	-0.4
300_0	['O', 'C=C(C(O)=O)CC(C(O)=O)=O']	['C(C(CO)CC(C(O)=O)=O)(O)=O']	Hydration of C=C(O)	345.99
302_0	['C(C(C)(CC=O)O)(O)=O']	['C1(C(C)(CC(O)O1)O)=O']	Hemiacetal Formation for 5 membered rings	-86.91
304_0	['C(C(O)=O)(CC(C(C)=O)=O)=O']	['C(C)(C1(CC(C(O1)=O)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-1.17
305_0	['C=C(C(O)=O)CC(C(O)=O)=O']	['C(C1(CC(C(O1)=O)=C)O)(O)=O']	Hemiacetal Formation for 5 membered rings	175.69
307_0	['C(C1(C)CC(C(O1)=O)=O)(O)=O']	['C1(C2(C)CC(C(O2)=O)(O)O1)=O']	Hemiacetal Formation for 5 membered rings	9.59
309_0	['C(C(O)=O)(CC(C(C)=O)=O)=O']	['C1(C(C)(O)OC(C(C1)=O)=O)=O']	Hemiacetal Formation for 6 membered rings	295.58
310_0	['C1(C(C)(CC(C(O)=O)(O)O1)O)=O']	['C(C(C)(CC(C(O)=O)=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-11.74
311_0	['C(C(CC(C)O)=O)(O)=O']	['C(=O)=O', 'C(CC(C)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
312_0	['C(CC(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(CC(O)=O)=O']	Alpha-Keto Acid Decarboxylation	-69.38
313_0	['C(C(O)=O)(CC(C(C)=O)=O)=O']	['C(=O)=O', 'C(CC(C(C)=O)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
314_0	['C(C(C)=CC(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(C=C(C(O)=O)C)=O']	Alpha-Keto Acid Decarboxylation	-249.96
315_0	['C=C(C(O)=O)CC(C(O)=O)=O']	['C(=O)=O', 'C(CC(C(O)=O)=C)=O']	Alpha-Keto Acid Decarboxylation	-52.53
317_0	['C(C(CC(C)O)=O)(O)=O']	['O', 'C1(C(OC(C)C1)=O)=O']	Ring Closure 5 membered O, O	-555.22
319_0	['C(CC(C(O)=O)=O)(O)=O']	['O', 'C1(CC(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	-356.05
321_0	['C(C(CO)(C(C(O)=O)(C)O)O)(O)=O']	['O', 'C1(C(C)(C(C(O)=O)(CO1)O)O)=O']	Ring Closure 5 membered O, O	-28.59
323_0	['C(C(CO)(C(C(O)=O)(C)O)O)(O)=O']	['O', 'C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	Ring Closure 5 membered O, O	107.01
324_0	['C(C(C)(C(C(C(O)=O)O)O)O)(O)=O']	['O', 'C(C1(C)C(C(C(O1)=O)O)O)(O)=O']	Ring Closure 5 membered O, O	-3.35
326_0	['C(C(C)(C(C(C(O)=O)O)O)O)(O)=O']	['O', 'C1(C(C)(C(C(C(O)=O)O1)O)O)=O']	Ring Closure 5 membered O, O	-71.25
327_0	['C1(C(C)(CC(C(O)=O)(O)O1)O)=O']	['O', 'C1(C2(C)CC(C(O2)=O)(O)O1)=O']	Ring Closure 5 membered O, O	-25.77
328_0	['C1(C(C)(CC(C(O1)=O)=O)O)=O']	['C(C1(C)CC(C(O1)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-9.59
329_0	['C=C(C(O)=O)CC(C(O)=O)=O']	['O', 'C=C1C(OC(C(C1)=O)=O)=O']	Ring Closure 6 membered O, O	-13.5
330_0	['C(C(C)(C(C(C(O)=O)O)O)O)(O)=O']	['O', 'C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	Ring Closure 6 membered O, O	-36.93
332_0	['C(C(C(C)O)C(C(CO)=O)O)=O']	['C1(C(C(C(C1O)O)C(C)O)O)=O']	Aldol Condensation	-245.95
332_1	['C(C(C(C)O)C(C(CO)=O)O)=O']	['C1(C(C(C(C1O)O)C(C)O)O)=O']	Knoevenagel H	-245.95
334_0	['C(C(C=O)C(C(CO)=O)O)(O)=O']	['C(C1C(C(C(C1O)=O)O)O)(O)=O']	Aldol Condensation	-72.4
334_1	['C(C(C=O)C(C(CO)=O)O)(O)=O']	['C(C1C(C(C(C1O)=O)O)O)(O)=O']	Knoevenagel H	-72.4
336_0	['C(C(C(C(C(C)=O)=O)CO)=O)(O)=O']	['C(C1(CC(C(C1CO)=O)=O)O)(O)=O']	Aldol Condensation	-77.08
337_0	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['C(C1(CC(C(C1CO)=O)=O)O)(O)=O']	Aldol Condensation	-77.99
337_1	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['C(C1(CC(C(C1CO)=O)=O)O)(O)=O']	Knoevenagel C	-77.99
339_0	['C(CO)(C(C(C(C=O)=O)O)O)=O']	['C1(C(C(C(C(C1O)O)=O)O)O)=O']	Aldol Condensation	188.77
339_1	['C(CO)(C(C(C(C=O)=O)O)O)=O']	['C1(C(C(C(C(C1O)O)=O)O)O)=O']	Knoevenagel H	188.77
341_0	['C(CO)(C(C(C(C=O)=O)O)O)=O']	['C(C1(C(C(C(C1O)=O)O)O)O)=O']	Aldol Condensation	-145.87
341_1	['C(CO)(C(C(C(C=O)=O)O)O)=O']	['C(C1(C(C(C(C1O)=O)O)O)O)=O']	Knoevenagel H	-145.87
343_0	['C(CC(C(CO)=O)O)=O']	['C1(C(C(CC1O)O)O)=O']	Aldol Condensation	98.03
343_1	['C(CC(C(CO)=O)O)=O']	['C1(C(C(CC1O)O)O)=O']	Knoevenagel H	98.03
345_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['C(C1(CC(C(C1O)=O)O)O)(O)=O']	Aldol Condensation	-89.59
345_1	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['C(C1(CC(C(C1O)=O)O)O)(O)=O']	Knoevenagel H	-89.59
347_0	['C(CC(C(C)=O)=O)=O']	['C1(C(CC(C1)O)=O)=O']	Aldol Condensation	-398.36
348_0	['C(C(C)=O)(OC(C(C)=O)=O)=O']	['C1(C(C)(CC(C(O1)=O)=O)O)=O']	Aldol Condensation	-251.98
350_0	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	['C(C1(C(C(C(C1)=O)O)O)O)(O)=O']	Aldol Condensation	194.84
352_0	['C(C)(C1(CC(C(O1)=O)=O)O)=O']	['C1(C2(CC(C(C2)=O)(O)O1)O)=O']	Aldol Condensation	226.49
354_0	['C(C(CO)C(C)O)=O', 'C(CCO)=O']	['C(C(CO)C(C(CO)C(C)O)O)=O']	Aldol Condensation	-184.52
354_1	['C(C(CO)C(C)O)=O', 'C(CCO)=O']	['C(C(CO)C(C(CO)C(C)O)O)=O']	Knoevenagel C	-184.52
356_0	['C(C(CO)C(C)O)=O', 'C(CC=C)=O']	['C(C(C=C)C(C(CO)C(C)O)O)=O']	Aldol Condensation	151.48
358_0	['C(C(C=O)CO)(O)=O', 'C(CCO)=O']	['C(C(CO)C(C(C=O)CO)O)(O)=O']	Aldol Condensation	43.93
358_1	['C(C(C=O)CO)(O)=O', 'C(CCO)=O']	['C(C(CO)C(C(C=O)CO)O)(O)=O']	Knoevenagel C	43.93
360_0	['C(C(C=O)CO)(O)=O', 'C(CC=C)=O']	['C(C(C=C)C(C(C(O)=O)CO)O)=O']	Aldol Condensation	141.58
362_0	['C(C(C(CO)O)=O)=O', 'C(CCO)=O']	['C(C(CO)C(C(C(CO)O)=O)O)=O']	Aldol Condensation	239.38
362_1	['C(C(C(CO)O)=O)=O', 'C(CCO)=O']	['C(C(CO)C(C(C(CO)O)=O)O)=O']	Knoevenagel C	239.38
364_0	['C(C(C(CO)O)=O)=O', 'C(CCO)=O']	['C(C(CO)C(C=O)(C(CO)O)O)=O']	Aldol Condensation	244.02
364_1	['C(C(C(CO)O)=O)=O', 'C(CCO)=O']	['C(C(CO)C(C=O)(C(CO)O)O)=O']	Knoevenagel C	244.02
366_0	['C(C(C(CO)O)=O)=O', 'C(CC=C)=O']	['C(C(C=C)C(C(C(CO)O)=O)O)=O']	Aldol Condensation	254.64
368_0	['C(C(C(CO)O)=O)=O', 'C(CC=C)=O']	['C(C(C=C)C(C=O)(C(CO)O)O)=O']	Aldol Condensation	73.74
370_0	['C(CC(CC(C)O)O)=O', 'C(C=O)=O']	['C(C(C(CC(C)O)O)C(C=O)O)=O']	Aldol Condensation	-130.24
370_1	['C(CC(CC(C)O)O)=O', 'C(C=O)=O']	['C(C(C(CC(C)O)O)C(C=O)O)=O']	Knoevenagel C	-130.24
372_0	['C(CC(CC=O)O)(O)=O', 'C(C=O)=O']	['C(CC(C(C=O)C(C=O)O)O)(O)=O']	Aldol Condensation	43.93
372_1	['C(CC(CC=O)O)(O)=O', 'C(C=O)=O']	['C(CC(C(C=O)C(C=O)O)O)(O)=O']	Knoevenagel C	43.93
374_0	['C(CC(C(CO)=O)O)=O', 'C(C=O)=O']	['C(C(C(C=O)C(C(CO)=O)O)O)=O']	Aldol Condensation	1.02
374_1	['C(CC(C(CO)=O)O)=O', 'C(C=O)=O']	['C(C(C(C=O)C(C(CO)=O)O)O)=O']	Knoevenagel C	1.02
376_0	['C(CC(C(CO)=O)O)=O', 'C(C=O)=O']	['C(C(C(C(C(CC=O)O)=O)O)O)=O']	Aldol Condensation	234.94
376_1	['C(CC(C(CO)=O)O)=O', 'C(C=O)=O']	['C(C(C(C(C(CC=O)O)=O)O)O)=O']	Knoevenagel H	234.94
378_0	['C(C(CO)(CC=O)O)=O', 'C(C=O)=O']	['C(C(C(C=O)C(C=O)(CO)O)O)=O']	Aldol Condensation	-98.54
378_1	['C(C(CO)(CC=O)O)=O', 'C(C=O)=O']	['C(C(C(C=O)C(C=O)(CO)O)O)=O']	Knoevenagel C	-98.54
380_0	['C(CCO)=O', 'C(CCO)=O']	['C(C(CO)C(CCO)O)=O']	Aldol Condensation	-337.09
380_1	['C(CCO)=O', 'C(CCO)=O']	['C(C(CO)C(CCO)O)=O']	Knoevenagel C	-337.09
382_0	['C(CCO)=O', 'C(C(CCO)=O)(O)=O']	['C(C(CO)C(C(O)=O)(CCO)O)=O']	Aldol Condensation	257.19
382_1	['C(CCO)=O', 'C(C(CCO)=O)(O)=O']	['C(C(CO)C(C(O)=O)(CCO)O)=O']	Knoevenagel C	257.19
384_0	['C(CCO)=O', 'C(C(CCO)=O)(O)=O']	['C(C(C(CO)C(CCO)O)=O)(O)=O']	Aldol Condensation	244.37
384_1	['C(CCO)=O', 'C(C(CCO)=O)(O)=O']	['C(C(C(CO)C(CCO)O)=O)(O)=O']	Knoevenagel C	244.37
386_0	['C(CCO)=O', 'C(CC(C(C)=O)=O)=O']	['C(CC(C(C)=O)(C(C=O)CO)O)=O']	Aldol Condensation	4.57
386_1	['C(CCO)=O', 'C(CC(C(C)=O)=O)=O']	['C(CC(C(C)=O)(C(C=O)CO)O)=O']	Knoevenagel C	4.57
388_0	['C(CCO)=O', 'C(CC(C(C)=O)=O)=O']	['C(C(CO)C(C(CC=O)=O)(C)O)=O']	Aldol Condensation	-6.87
388_1	['C(CCO)=O', 'C(CC(C(C)=O)=O)=O']	['C(C(CO)C(C(CC=O)=O)(C)O)=O']	Knoevenagel C	-6.87
390_0	['C(CCO)=O', 'C(CC(C(C)=O)=O)=O']	['C(C(CO)C(CC(C(C)=O)=O)O)=O']	Aldol Condensation	-5.96
390_1	['C(CCO)=O', 'C(CC(C(C)=O)=O)=O']	['C(C(CO)C(CC(C(C)=O)=O)O)=O']	Knoevenagel C	-5.96
392_0	['C(CCO)=O', 'C(CC(C(C)=O)=O)=O']	['C(C(C(C(C)=O)=O)C(CCO)O)=O']	Aldol Condensation	113.35
392_1	['C(CCO)=O', 'C(CC(C(C)=O)=O)=O']	['C(C(C(C(C)=O)=O)C(CCO)O)=O']	Knoevenagel C	113.35
394_0	['C(CCO)=O', 'C(CC(C(C)=O)=O)=O']	['C(CC(C(CC(CCO)O)=O)=O)=O']	Aldol Condensation	-39.99
396_0	['C(CCO)=O', 'C(C=O)=O']	['C(C(CO)C(C=O)O)=O']	Aldol Condensation	-192.95
396_1	['C(CCO)=O', 'C(C=O)=O']	['C(C(CO)C(C=O)O)=O']	Knoevenagel C	-192.95
398_0	['C(CCO)=O', 'C(C(C=O)O)=O']	['C(C(CO)C(C(C=O)O)O)=O']	Aldol Condensation	-136.96
398_1	['C(CCO)=O', 'C(C(C=O)O)=O']	['C(C(CO)C(C(C=O)O)O)=O']	Knoevenagel C	-136.96
400_0	['C(CCO)=O', 'C(CO)(CO)=O']	['C(C(CO)C(CO)(CO)O)=O']	Aldol Condensation	-453.49
400_1	['C(CCO)=O', 'C(CO)(CO)=O']	['C(C(CO)C(CO)(CO)O)=O']	Knoevenagel C	-453.49
402_0	['C(CCO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CCO)O)O)=O']	Aldol Condensation	-464.86
402_1	['C(CCO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CCO)O)O)=O']	Knoevenagel H	-464.86
404_0	['C(CCO)=O', 'C(C(CO)=O)(O)=O']	['C(C(CO)C(C(O)=O)(CO)O)=O']	Aldol Condensation	-257.61
404_1	['C(CCO)=O', 'C(C(CO)=O)(O)=O']	['C(C(CO)C(C(O)=O)(CO)O)=O']	Knoevenagel C	-257.61
406_0	['C(CCO)=O', 'C(C(CO)=O)(O)=O']	['C(C(C(C(CCO)O)O)=O)(O)=O']	Aldol Condensation	-263.01
406_1	['C(CCO)=O', 'C(C(CO)=O)(O)=O']	['C(C(C(C(CCO)O)O)=O)(O)=O']	Knoevenagel H	-263.01
408_0	['C(CCO)=O', 'C(C(C=O)(C)O)(O)=O']	['C(C(CO)C(C(C(O)=O)(C)O)O)=O']	Aldol Condensation	563.43
408_1	['C(CCO)=O', 'C(C(C=O)(C)O)(O)=O']	['C(C(CO)C(C(C(O)=O)(C)O)O)=O']	Knoevenagel C	563.43
410_0	['C(CCO)=O', 'C(C(C=O)O)(O)=O']	['C(C(CO)C(C(C(O)=O)O)O)=O']	Aldol Condensation	563.36
410_1	['C(CCO)=O', 'C(C(C=O)O)(O)=O']	['C(C(CO)C(C(C(O)=O)O)O)=O']	Knoevenagel C	563.36
412_0	['C(CCO)=O', 'C(C)=CC=O']	['C(C(CO)C(C=CC)O)=O']	Aldol Condensation	-3.62
412_1	['C(CCO)=O', 'C(C)=CC=O']	['C(C(CO)C(C=CC)O)=O']	Knoevenagel C	-3.62
414_0	['C(CCO)=O', 'C(CC=C)=O']	['C(C(CO)C(CC=C)O)=O']	Aldol Condensation	1.02
414_1	['C(CCO)=O', 'C(CC=C)=O']	['C(C(CO)C(CC=C)O)=O']	Knoevenagel C	1.02
416_0	['C(CCO)=O', 'C(CC=C)=O']	['C(C(C=C)C(CCO)O)=O']	Aldol Condensation	3.55
418_0	['C(CCO)=O', 'C(C)=CC(C(O)=O)=O']	['C(C(CO)C(C(O)=O)(C=CC)O)=O']	Aldol Condensation	-6.87
418_1	['C(CCO)=O', 'C(C)=CC(C(O)=O)=O']	['C(C(CO)C(C(O)=O)(C=CC)O)=O']	Knoevenagel C	-6.87
420_0	['C(CCO)=O', 'C=CCC(C(O)=O)=O']	['C(C(CO)C(C(O)=O)(CC=C)O)=O']	Aldol Condensation	-3.62
420_1	['C(CCO)=O', 'C=CCC(C(O)=O)=O']	['C(C(CO)C(C(O)=O)(CC=C)O)=O']	Knoevenagel C	-3.62
422_0	['C(CCO)=O', 'C=CCC(C(O)=O)=O']	['C=CC(C(C(O)=O)=O)C(CCO)O']	Aldol Condensation	-3.62
424_0	['C(CCO)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(CO)C(CC(C(O)=O)=C)O)=O']	Aldol Condensation	-3.62
424_1	['C(CCO)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(CO)C(CC(C(O)=O)=C)O)=O']	Knoevenagel C	-3.62
426_0	['C(CCO)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(C(C(O)=O)=C)C(CCO)O)=O']	Aldol Condensation	-20.88
428_0	['C(CCO)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(CO)C(C=C(C(O)=O)C)O)=O']	Aldol Condensation	151.39
428_1	['C(CCO)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(CO)C(C=C(C(O)=O)C)O)=O']	Knoevenagel C	151.39
430_0	['C(CCO)=O', 'C1(C(OC(C)C1)=O)=O']	['C(C(CO)C1(C(OC(C)C1)=O)O)=O']	Aldol Condensation	383.78
430_1	['C(CCO)=O', 'C1(C(OC(C)C1)=O)=O']	['C(C(CO)C1(C(OC(C)C1)=O)O)=O']	Knoevenagel C	383.78
432_0	['C(CCO)=O', 'C1(C(OC(C)C1)=O)=O']	['C1(C(C(C(C)O1)C(CCO)O)=O)=O']	Aldol Condensation	358.62
432_1	['C(CCO)=O', 'C1(C(OC(C)C1)=O)=O']	['C1(C(C(C(C)O1)C(CCO)O)=O)=O']	Knoevenagel C	358.62
434_0	['C(CCO)=O', 'C1(CC(C(O1)=O)=O)=O']	['C1(CC(C(O1)=O)(C(C=O)CO)O)=O']	Aldol Condensation	316.74
434_1	['C(CCO)=O', 'C1(CC(C(O1)=O)=O)=O']	['C1(CC(C(O1)=O)(C(C=O)CO)O)=O']	Knoevenagel C	316.74
436_0	['C(CCO)=O', 'C1(CC(C(O1)=O)=O)=O']	['C1(C(C(C(O1)=O)=O)C(CCO)O)=O']	Aldol Condensation	525.73
436_1	['C(CCO)=O', 'C1(CC(C(O1)=O)=O)=O']	['C1(C(C(C(O1)=O)=O)C(CCO)O)=O']	Knoevenagel C	525.73
438_0	['C(C(CCO)=O)(O)=O', 'C(C=O)=O']	['C(C(C(C(C(O)=O)=O)CO)O)=O']	Aldol Condensation	207.9
438_1	['C(C(CCO)=O)(O)=O', 'C(C=O)=O']	['C(C(C(C(C(O)=O)=O)CO)O)=O']	Knoevenagel C	207.9
440_0	['C(C(CCO)=O)(O)=O', 'C(C)=CC=O']	['C(C)=CC(C(C(C(O)=O)=O)CO)O']	Aldol Condensation	1.02
440_1	['C(C(CCO)=O)(O)=O', 'C(C)=CC=O']	['C(C)=CC(C(C(C(O)=O)=O)CO)O']	Knoevenagel C	1.02
442_0	['C(C(CCO)=O)(O)=O', 'C(CC=C)=O']	['C=CCC(C(C(C(O)=O)=O)CO)O']	Aldol Condensation	365.59
442_1	['C(C(CCO)=O)(O)=O', 'C(CC=C)=O']	['C=CCC(C(C(C(O)=O)=O)CO)O']	Knoevenagel C	365.59
444_0	['C(C(CCO)=O)(O)=O', 'C(CC=C)=O']	['C(C(C=C)C(C(O)=O)(CCO)O)=O']	Aldol Condensation	366.51
446_0	['C(CC(C(C)=O)=O)=O', 'C(C=O)=O']	['C(C(C(C(C)=O)=O)C(C=O)O)=O']	Aldol Condensation	202.12
446_1	['C(CC(C(C)=O)=O)=O', 'C(C=O)=O']	['C(C(C(C(C)=O)=O)C(C=O)O)=O']	Knoevenagel C	202.12
448_0	['C(CC(C(C)=O)=O)=O', 'C(C=O)=O']	['C(CC(C(CC(C=O)O)=O)=O)=O']	Aldol Condensation	203.03
450_0	['C(CC(C(C)=O)=O)=O', 'C(C)=CC=O']	['C(C(C(C(C)=O)=O)C(C=CC)O)=O']	Aldol Condensation	-6.87
450_1	['C(CC(C(C)=O)=O)=O', 'C(C)=CC=O']	['C(C(C(C(C)=O)=O)C(C=CC)O)=O']	Knoevenagel C	-6.87
452_0	['C(CC(C(C)=O)=O)=O', 'C(C)=CC=O']	['C(CC(C(CC(C=CC)O)=O)=O)=O']	Aldol Condensation	-5.96
454_0	['C(CC(C(C)=O)=O)=O', 'C(CC=C)=O']	['C(C(C(C(C)=O)=O)C(CC=C)O)=O']	Aldol Condensation	345.2
454_1	['C(CC(C(C)=O)=O)=O', 'C(CC=C)=O']	['C(C(C(C(C)=O)=O)C(CC=C)O)=O']	Knoevenagel C	345.2
456_0	['C(CC(C(C)=O)=O)=O', 'C(CC=C)=O']	['C(CC(C(CC(CC=C)O)=O)=O)=O']	Aldol Condensation	332.38
458_0	['C(CC(C(C)=O)=O)=O', 'C(CC=C)=O']	['C(C(C=C)C(C(C)=O)(CC=O)O)=O']	Aldol Condensation	340.56
460_0	['C(CC(C(C)=O)=O)=O', 'C(CC=C)=O']	['C(CC(C(C)(C(C=O)C=C)O)=O)=O']	Aldol Condensation	-76.8
462_0	['C(CC(C(C)=O)=O)=O', 'C(CC=C)=O']	['C(C(C=C)C(CC(C(C)=O)=O)O)=O']	Aldol Condensation	-257.7
464_0	['C(C(CO)=O)(C(C)O)=O', 'C(C=O)=O']	['C(C(C(C(C(C(C)O)=O)=O)O)O)=O']	Aldol Condensation	103.59
464_1	['C(C(CO)=O)(C(C)O)=O', 'C(C=O)=O']	['C(C(C(C(C(C(C)O)=O)=O)O)O)=O']	Knoevenagel H	103.59
466_0	['C(C(C(CO)=O)=O)(O)=O', 'C(C=O)=O']	['C(C(C(C(C(C(O)=O)=O)=O)O)O)=O']	Aldol Condensation	106.36
466_1	['C(C(C(CO)=O)=O)(O)=O', 'C(C=O)=O']	['C(C(C(C(C(C(O)=O)=O)=O)O)O)=O']	Knoevenagel H	106.36
468_0	['C(C=O)=O', 'C(CO)(CO)=O']	['C(C(C(C(CO)=O)O)O)=O']	Aldol Condensation	-443.83
468_1	['C(C=O)=O', 'C(CO)(CO)=O']	['C(C(C(C(CO)=O)O)O)=O']	Knoevenagel H	-443.83
470_0	['C(C=O)=O', 'C(C(CO)=O)(O)=O']	['C(C(C(C(C(O)=O)=O)O)O)=O']	Aldol Condensation	318.61
470_1	['C(C=O)=O', 'C(C(CO)=O)(O)=O']	['C(C(C(C(C(O)=O)=O)O)O)=O']	Knoevenagel H	318.61
472_0	['C(C=O)=O', 'C(C(C(C)=O)CO)(O)=O']	['C(CC(C=O)O)(C(C(O)=O)CO)=O']	Aldol Condensation	559.66
474_0	['C(C=O)=O', 'C(CC=C)=O']	['C(C(C=C)C(C=O)O)=O']	Aldol Condensation	4.38
476_0	['C(C=O)=O', 'C=CCC(C(O)=O)=O']	['C(C(C(C=C)C(C(O)=O)=O)O)=O']	Aldol Condensation	-150.42
478_0	['C(C=O)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(C(C(O)=O)=C)C(C=O)O)=O']	Aldol Condensation	-46.04
480_0	['C(C=O)=O', 'C=C1C(OC(C(C1)=O)=O)=O']	['C(C(C1C(C(OC(C1=C)=O)=O)=O)O)=O']	Aldol Condensation	-92.82
482_0	['C(C=O)=O', 'C1(C(OC(C)C1)=O)=O']	['C(C(C1C(C(OC1C)=O)=O)O)=O']	Aldol Condensation	321.62
482_1	['C(C=O)=O', 'C1(C(OC(C)C1)=O)=O']	['C(C(C1C(C(OC1C)=O)=O)O)=O']	Knoevenagel C	321.62
484_0	['C(C=O)=O', 'C1(CC(C(O1)=O)=O)=O']	['C1(C(C(C(O1)=O)=O)C(C=O)O)=O']	Aldol Condensation	118.04
484_1	['C(C=O)=O', 'C1(CC(C(O1)=O)=O)=O']	['C1(C(C(C(O1)=O)=O)C(C=O)O)=O']	Knoevenagel C	118.04
486_0	['C(C(C=O)O)=O', 'C(CO)(CO)=O']	['C(C(C(C(C(CO)=O)O)O)O)=O']	Aldol Condensation	39.5
486_1	['C(C(C=O)O)=O', 'C(CO)(CO)=O']	['C(C(C(C(C(CO)=O)O)O)O)=O']	Knoevenagel H	39.5
488_0	['C(C(C=O)O)=O', 'C(C(CO)=O)(O)=O']	['C(C(C(C(C(C(O)=O)=O)O)O)O)=O']	Aldol Condensation	-215.58
488_1	['C(C(C=O)O)=O', 'C(C(CO)=O)(O)=O']	['C(C(C(C(C(C(O)=O)=O)O)O)O)=O']	Knoevenagel H	-215.58
490_0	['C(C(C=O)O)=O', 'C(CC=C)=O']	['C(C(C=C)C(C(C=O)O)O)=O']	Aldol Condensation	-379.95
492_0	['C(CO)(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)(CO)O)O)=O']	Aldol Condensation	-739.24
492_1	['C(CO)(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)(CO)O)O)=O']	Knoevenagel H	-739.24
